Accelerometer Data
Timestamp,X,Y,Z
2025-02-26T21:11:14.775655,-0.26,0.05,1.14
2025-02-26T21:11:14.829906,-0.3,0.03,1.13
2025-02-26T21:11:14.831329,-0.25,0.03,1.12
2025-02-26T21:11:14.875277,-0.26,0.04,1.12
2025-02-26T21:11:14.926780,-0.27,0.04,1.15
2025-02-26T21:11:14.927899,-0.27,0.05,1.17
2025-02-26T21:11:14.978277,-0.27,0.05,1.15
2025-02-26T21:11:14.979547,-0.27,0.04,1.12
2025-02-26T21:11:15.029521,-0.27,0.04,1.12
2025-02-26T21:11:15.031282,-0.26,0.03,1.15
2025-02-26T21:11:15.080255,-0.26,0.03,1.19
2025-02-26T21:11:15.125127,-0.27,0.04,1.25
2025-02-26T21:11:15.130410,-0.3,0.05,1.34
2025-02-26T21:11:15.191473,-0.31,0.04,1.44
2025-02-26T21:11:15.193456,-0.31,0.02,1.5
2025-02-26T21:11:15.241059,-0.34,0.04,1.46
2025-02-26T21:11:15.274535,-0.35,0.07,1.39
2025-02-26T21:11:15.275685,-0.4,0.09,1.34
2025-02-26T21:11:15.328274,-0.34,0.06,1.26
2025-02-26T21:11:15.329638,-0.3,0.03,1.11
2025-02-26T21:11:15.378320,-0.28,0.05,1.01
2025-02-26T21:11:15.443254,-0.19,0.03,0.9
2025-02-26T21:11:15.444695,-0.15,-0.04,0.75
2025-02-26T21:11:15.490576,-0.11,-0.01,0.58
2025-02-26T21:11:15.491918,-0.04,0.01,0.43
2025-02-26T21:11:15.545717,-0.03,0.02,0.38
2025-02-26T21:11:15.546928,-0.04,0.05,0.38
2025-02-26T21:11:15.587067,-0.04,0.04,0.45
2025-02-26T21:11:15.627436,-0.06,0.01,0.56
2025-02-26T21:11:15.628534,-0.07,-0.0,0.69
2025-02-26T21:11:15.678846,-0.09,-0.02,0.83
2025-02-26T21:11:15.680375,-0.15,-0.02,0.96
2025-02-26T21:11:15.739751,-0.12,-0.01,0.99
2025-02-26T21:11:15.777081,-0.07,0.03,1.03
2025-02-26T21:11:15.779580,-0.11,-0.01,0.93
2025-02-26T21:11:15.880844,-0.1,-0.02,0.94
2025-02-26T21:11:15.882376,-0.13,-0.03,0.95
2025-02-26T21:11:15.883746,-0.1,-0.04,0.97
2025-02-26T21:11:15.932121,-0.1,-0.02,0.98
2025-02-26T21:11:15.933945,-0.13,0.03,0.96
2025-02-26T21:11:15.974102,-0.13,0.02,0.94
2025-02-26T21:11:15.975346,-0.16,-0.01,0.92
2025-02-26T21:11:16.048330,-0.16,-0.03,0.87
2025-02-26T21:11:16.087446,-0.17,-0.02,0.82
2025-02-26T21:11:16.088779,-0.15,0.0,0.79
2025-02-26T21:11:16.124792,-0.14,0.0,0.74
2025-02-26T21:11:16.126484,-0.1,0.01,0.71
2025-02-26T21:11:16.180757,-0.08,0.02,0.68
2025-02-26T21:11:16.224218,-0.06,0.01,0.64
2025-02-26T21:11:16.225343,-0.08,0.01,0.65
2025-02-26T21:11:16.343753,-0.13,0.04,0.75
2025-02-26T21:11:16.345086,-0.19,-0.01,0.85
2025-02-26T21:11:16.346291,-0.19,-0.05,0.91
2025-02-26T21:11:16.375817,-0.2,0.02,0.93
2025-02-26T21:11:16.378423,-0.28,0.08,1.06
2025-02-26T21:11:16.430622,-0.28,0.03,1.15
2025-02-26T21:11:16.431920,-0.25,0.01,1.15
2025-02-26T21:11:16.479996,-0.24,0.02,1.13
2025-02-26T21:11:16.527264,-0.28,0.09,1.17
2025-02-26T21:11:16.529897,-0.31,0.05,1.25
2025-02-26T21:11:16.577938,-0.28,-0.0,1.25
2025-02-26T21:11:16.579924,-0.24,0.01,1.17
2025-02-26T21:11:16.627088,-0.23,0.02,1.13
2025-02-26T21:11:16.697001,-0.26,0.04,1.1
2025-02-26T21:11:16.698446,-0.27,0.05,1.13
2025-02-26T21:11:16.725418,-0.27,0.02,1.12
2025-02-26T21:11:16.727336,-0.27,0.01,1.1
2025-02-26T21:11:16.779306,-0.26,0.04,1.11
2025-02-26T21:11:16.780649,-0.27,0.06,1.14
2025-02-26T21:11:16.829100,-0.28,0.04,1.16
2025-02-26T21:11:16.879748,-0.27,0.05,1.21
2025-02-26T21:11:16.881277,-0.29,0.06,1.3
2025-02-26T21:11:16.924463,-0.31,0.02,1.41
2025-02-26T21:11:16.926616,-0.3,0.01,1.45
2025-02-26T21:11:16.978998,-0.32,0.03,1.46
