Accelerometer Data
Timestamp,X,Y,Z
2025-04-06T13:48:44.316585,-0.45,-0.2,-5.44
2025-04-06T13:48:44.317785,-0.52,-0.28,-5.36
2025-04-06T13:48:44.331460,-0.71,-0.4,-5.34
2025-04-06T13:48:44.359856,-0.58,-0.86,-5.52
2025-04-06T13:48:44.394023,-0.51,-1.03,-5.65
2025-04-06T13:48:44.396531,-0.61,-0.68,-6.11
2025-04-06T13:48:44.425938,-1.0,-0.31,-6.87
2025-04-06T13:48:44.465651,-1.22,0.0,-7.39
2025-04-06T13:48:44.467384,-1.08,-0.13,-7.8
2025-04-06T13:48:44.471463,-1.11,-0.25,-8.26
2025-04-06T13:48:44.507156,-1.48,-0.31,-8.87
2025-04-06T13:48:44.537150,-1.47,-0.59,-9.19
2025-04-06T13:48:44.538531,-1.27,-0.63,-9.16
2025-04-06T13:48:44.579580,-1.05,-0.75,-9.12
2025-04-06T13:48:44.581052,-1.22,-0.62,-9.17
2025-04-06T13:48:44.601844,-1.16,-0.62,-9.09
2025-04-06T13:48:44.632079,-0.82,-0.43,-8.83
2025-04-06T13:48:44.644367,-0.58,-0.16,-8.53
2025-04-06T13:48:44.665531,-0.48,-0.16,-8.34
2025-04-06T13:48:44.675810,-0.49,-0.25,-7.92
2025-04-06T13:48:44.707508,-0.55,-0.27,-7.69
2025-04-06T13:48:44.720756,-0.63,0.02,-7.25
2025-04-06T13:48:44.763963,-0.65,0.15,-7.14
2025-04-06T13:48:44.765416,-0.78,0.18,-6.93
2025-04-06T13:48:44.780193,-0.92,-0.05,-6.6
2025-04-06T13:48:44.823245,-0.93,-0.16,-6.24
2025-04-06T13:48:44.825136,-0.82,-0.09,-6.04
2025-04-06T13:48:44.864798,-0.66,0.11,-5.94
2025-04-06T13:48:44.866554,-0.66,0.18,-5.95
2025-04-06T13:48:44.875418,-0.57,0.4,-6.28
2025-04-06T13:48:44.911625,-0.26,0.42,-6.55
2025-04-06T13:48:44.944469,-0.04,0.48,-6.94
2025-04-06T13:48:44.946385,-0.23,0.46,-7.84
2025-04-06T13:48:44.979468,-0.38,0.44,-9.2
2025-04-06T13:48:44.990005,-0.23,0.24,-10.08
2025-04-06T13:48:45.033336,-0.28,0.03,-10.58
2025-04-06T13:48:45.035294,-0.56,0.05,-10.93
2025-04-06T13:48:45.080399,-0.94,0.04,-10.99
2025-04-06T13:48:45.082414,-1.23,0.09,-11.17
2025-04-06T13:48:45.087825,-1.28,0.3,-11.66
2025-04-06T13:48:45.136308,-1.09,0.23,-12.12
2025-04-06T13:48:45.137887,-1.02,-0.41,-12.05
2025-04-06T13:48:45.147250,-0.85,-0.73,-11.78
2025-04-06T13:48:45.176528,-0.71,-0.39,-11.6
2025-04-06T13:48:45.204712,-0.76,0.57,-12.18
2025-04-06T13:48:45.205856,-0.34,0.5,-12.64
2025-04-06T13:48:45.235869,0.1,-0.24,-12.23
2025-04-06T13:48:45.271686,-0.12,-0.61,-11.83
2025-04-06T13:48:45.272880,-0.66,-0.25,-12.11
2025-04-06T13:48:45.303390,-1.06,0.31,-12.58
2025-04-06T13:48:45.338351,-1.11,0.23,-12.68
2025-04-06T13:48:45.340888,-0.91,-0.25,-12.34
2025-04-06T13:48:45.368188,-0.93,-0.42,-12.35
2025-04-06T13:48:45.378483,-1.04,-0.26,-12.46
2025-04-06T13:48:45.412378,-1.18,0.13,-12.79
2025-04-06T13:48:45.436441,-1.03,0.2,-13.02
2025-04-06T13:48:45.437791,-0.66,-0.17,-12.7
2025-04-06T13:48:45.468857,-0.58,-0.18,-12.73
2025-04-06T13:48:45.505155,-0.75,0.2,-13.34
2025-04-06T13:48:45.506684,-0.77,0.28,-13.56
2025-04-06T13:48:45.536825,-0.37,0.12,-13.8
2025-04-06T13:48:45.543183,-0.34,0.08,-13.83
2025-04-06T13:48:45.586921,-0.54,0.12,-13.97
2025-04-06T13:48:45.588157,-1.07,0.06,-14.36
2025-04-06T13:48:45.633936,-1.04,-0.09,-14.14
2025-04-06T13:48:45.635086,-1.09,0.01,-13.89
2025-04-06T13:48:45.682508,-1.09,0.17,-13.74
2025-04-06T13:48:45.684167,-0.93,0.34,-13.66
2025-04-06T13:48:45.687992,-0.6,0.26,-13.46
2025-04-06T13:48:45.727711,-0.29,0.04,-13.01
2025-04-06T13:48:45.734191,-0.19,0.04,-12.7
2025-04-06T13:48:45.762130,-0.32,0.07,-12.39
2025-04-06T13:48:45.791282,-0.62,-0.15,-11.79
2025-04-06T13:48:45.792455,-0.81,-0.28,-11.02
2025-04-06T13:48:45.843287,-0.86,-0.18,-10.34
2025-04-06T13:48:45.845268,-0.84,-0.05,-9.76
2025-04-06T13:48:45.877555,-0.66,0.02,-9.03
2025-04-06T13:48:45.879081,-0.55,-0.0,-8.21
2025-04-06T13:48:45.903542,-0.64,0.04,-7.53
2025-04-06T13:48:45.912308,-0.78,-0.01,-6.95
2025-04-06T13:48:45.938167,-0.68,-0.23,-6.37
2025-04-06T13:48:45.971116,-0.39,-0.29,-5.82
2025-04-06T13:48:45.972428,-0.31,-0.12,-5.43
2025-04-06T13:48:46.001128,-0.48,-0.03,-5.22
2025-04-06T13:48:46.002099,-0.58,0.01,-5.16
2025-04-06T13:48:46.040720,-0.32,-0.15,-5.15
2025-04-06T13:48:46.086948,0.06,-0.43,-5.2
2025-04-06T13:48:46.088708,-0.37,-0.45,-5.88
2025-04-06T13:48:46.114782,-0.69,-0.45,-6.26
2025-04-06T13:48:46.116212,-1.08,-0.5,-6.9
2025-04-06T13:48:46.154881,-1.14,-0.65,-7.2
2025-04-06T13:48:46.155926,-1.48,-0.48,-8.05
2025-04-06T13:48:46.185052,-1.6,-0.38,-8.38
2025-04-06T13:48:46.197621,-1.67,-0.25,-8.92
2025-04-06T13:48:46.226648,-1.19,-0.52,-9.1
2025-04-06T13:48:46.258419,-0.96,-0.7,-9.04
2025-04-06T13:48:46.259979,-1.02,-0.71,-9.03
2025-04-06T13:48:46.295129,-0.99,-0.62,-9.0
2025-04-06T13:48:46.296268,-0.78,-0.53,-8.72
2025-04-06T13:48:46.324638,-0.66,-0.35,-8.39
2025-04-06T13:48:46.366230,-0.63,-0.2,-8.17
2025-04-06T13:48:46.367285,-0.67,-0.13,-7.92
2025-04-06T13:48:46.403616,-0.7,-0.22,-7.56
2025-04-06T13:48:46.404672,-0.67,-0.29,-7.12
2025-04-06T13:48:46.440762,-0.75,-0.25,-6.75
2025-04-06T13:48:46.442068,-0.84,-0.1,-6.53
2025-04-06T13:48:46.478488,-0.86,-0.14,-6.34
2025-04-06T13:48:46.484545,-0.76,-0.25,-6.14
2025-04-06T13:48:46.513205,-0.54,-0.22,-5.9
2025-04-06T13:48:46.544668,-0.42,-0.03,-5.85
2025-04-06T13:48:46.550177,-0.34,0.18,-6.14
2025-04-06T13:48:46.575697,-0.17,0.18,-6.91
2025-04-06T13:48:46.620661,-0.09,0.08,-7.15
2025-04-06T13:48:46.622107,-0.06,0.04,-7.51
2025-04-06T13:48:46.625987,-0.32,0.3,-8.02
2025-04-06T13:48:46.663248,-0.88,0.58,-9.57
2025-04-06T13:48:46.695456,-0.95,0.5,-10.11
2025-04-06T13:48:46.697206,-0.83,-0.02,-10.66
2025-04-06T13:48:46.729517,-0.9,-0.48,-10.75
2025-04-06T13:48:46.731118,-1.46,-0.16,-11.92
2025-04-06T13:48:46.760968,-1.39,-0.07,-12.2
2025-04-06T13:48:46.792205,-1.18,-0.08,-11.86
2025-04-06T13:48:46.793428,-1.44,0.11,-11.7
2025-04-06T13:48:46.824564,-1.43,0.23,-11.72
2025-04-06T13:48:46.869435,-0.54,0.05,-11.97
2025-04-06T13:48:46.870641,-0.16,-0.04,-12.14
2025-04-06T13:48:46.871522,-0.37,-0.18,-12.2
2025-04-06T13:48:46.906131,-0.67,-0.39,-11.96
2025-04-06T13:48:46.909595,-0.77,-0.5,-11.86
2025-04-06T13:48:46.940090,-0.8,-0.26,-11.98
2025-04-06T13:48:46.983495,-0.91,-0.03,-12.09
2025-04-06T13:48:46.985254,-1.03,0.17,-12.14
2025-04-06T13:48:47.030056,-0.85,0.03,-12.56
2025-04-06T13:48:47.033645,-0.68,-0.19,-12.44
2025-04-06T13:48:47.064115,-0.91,-0.06,-12.73
2025-04-06T13:48:47.065532,-1.01,0.0,-13.17
2025-04-06T13:48:47.084981,-0.89,-0.19,-13.2
2025-04-06T13:48:47.109929,-0.92,-0.36,-13.18
2025-04-06T13:48:47.155360,-1.04,-0.26,-13.32
2025-04-06T13:48:47.156616,-1.01,0.05,-13.57
2025-04-06T13:48:47.192121,-0.93,0.08,-13.54
2025-04-06T13:48:47.193162,-0.77,0.02,-13.32
2025-04-06T13:48:47.221369,-0.75,-0.02,-13.41
2025-04-06T13:48:47.235056,-0.78,-0.02,-13.55
2025-04-06T13:48:47.264514,-0.81,-0.08,-13.82
2025-04-06T13:48:47.279874,-0.73,-0.29,-13.8
2025-04-06T13:48:47.316683,-0.77,-0.29,-13.76
2025-04-06T13:48:47.318205,-0.87,-0.17,-13.67
2025-04-06T13:48:47.364773,-0.91,-0.16,-13.32
2025-04-06T13:48:47.366572,-0.89,-0.12,-13.22
2025-04-06T13:48:47.368526,-0.82,0.07,-13.04
2025-04-06T13:48:47.436627,-0.68,0.08,-12.65
2025-04-06T13:48:47.438699,-0.63,-0.02,-12.45
2025-04-06T13:48:47.440001,-0.62,-0.15,-11.98
2025-04-06T13:48:47.469939,-0.68,-0.22,-11.34
2025-04-06T13:48:47.480682,-0.81,-0.23,-10.74
2025-04-06T13:48:47.520062,-0.9,-0.23,-9.96
2025-04-06T13:48:47.521728,-0.89,-0.14,-9.22
2025-04-06T13:48:47.532297,-0.87,-0.07,-8.52
2025-04-06T13:48:47.562427,-0.72,-0.08,-7.93
2025-04-06T13:48:47.599760,-0.57,-0.03,-7.0
2025-04-06T13:48:47.601579,-0.55,-0.1,-6.32
2025-04-06T13:48:47.646054,-0.55,-0.12,-6.02
2025-04-06T13:48:47.647492,-0.42,-0.15,-5.34
2025-04-06T13:48:47.652047,-0.42,-0.11,-5.11
2025-04-06T13:48:47.697133,-0.5,-0.04,-5.1
2025-04-06T13:48:47.698944,-0.51,-0.12,-5.21
2025-04-06T13:48:47.738949,-0.36,-0.42,-5.26
2025-04-06T13:48:47.769037,-0.43,-0.52,-5.63
2025-04-06T13:48:47.770548,-0.53,-0.5,-5.96
2025-04-06T13:48:47.816542,-0.73,-0.47,-6.96
2025-04-06T13:48:47.818385,-1.1,-0.32,-7.67
2025-04-06T13:48:47.827168,-1.28,-0.36,-7.98
2025-04-06T13:48:47.863267,-1.09,-0.48,-8.56
2025-04-06T13:48:47.902465,-0.77,-0.32,-8.64
2025-04-06T13:48:47.903815,-0.83,-0.27,-8.73
2025-04-06T13:48:47.905754,-1.26,-0.28,-9.1
2025-04-06T13:48:47.945421,-1.41,-0.48,-9.15
2025-04-06T13:48:47.947185,-1.18,-0.75,-8.87
2025-04-06T13:48:47.978766,-0.92,-0.68,-8.63
2025-04-06T13:48:47.982292,-0.8,-0.56,-8.5
2025-04-06T13:48:48.022878,-0.69,-0.31,-8.23
2025-04-06T13:48:48.024856,-0.78,-0.25,-7.65
2025-04-06T13:48:48.058901,-0.75,-0.28,-7.27
2025-04-06T13:48:48.065615,-0.63,-0.35,-6.93
2025-04-06T13:48:48.088395,-0.53,-0.31,-6.7
2025-04-06T13:48:48.130403,-0.5,-0.29,-6.56
2025-04-06T13:48:48.135591,-0.58,-0.39,-6.36
2025-04-06T13:48:48.148180,-0.53,-0.41,-6.14
2025-04-06T13:48:48.178810,-0.48,-0.24,-6.03
2025-04-06T13:48:48.212137,-0.65,-0.07,-6.2
2025-04-06T13:48:48.213863,-0.81,0.09,-6.61
2025-04-06T13:48:48.243525,-0.74,0.11,-7.1
2025-04-06T13:48:48.244698,-0.54,0.01,-7.54
2025-04-06T13:48:48.292771,-0.34,-0.08,-8.18
2025-04-06T13:48:48.294253,-0.3,0.09,-8.98
2025-04-06T13:48:48.328412,-0.6,0.09,-9.59
2025-04-06T13:48:48.329837,-0.99,-0.07,-9.94
2025-04-06T13:48:48.359637,-1.29,-0.08,-10.38
2025-04-06T13:48:48.396631,-1.17,0.11,-11.32
2025-04-06T13:48:48.397970,-0.96,0.07,-11.6
2025-04-06T13:48:48.426175,-1.02,0.06,-11.86
2025-04-06T13:48:48.459147,-1.01,0.07,-12.04
2025-04-06T13:48:48.488626,-0.78,-0.03,-11.91
2025-04-06T13:48:48.511,-0.64,-0.05,-11.72
2025-04-06T13:48:48.512216,-0.68,0.02,-11.72
2025-04-06T13:48:48.538951,-0.73,0.03,-11.89
2025-04-06T13:48:48.539788,-0.75,-0.0,-12.02
2025-04-06T13:48:48.565230,-0.82,-0.26,-12.24
2025-04-06T13:48:48.582338,-0.9,-0.47,-12.06
2025-04-06T13:48:48.589175,-0.97,-0.38,-12.01
2025-04-06T13:48:48.629197,-1.03,-0.12,-12.23
2025-04-06T13:48:48.634404,-1.07,0.06,-12.58
2025-04-06T13:48:48.651767,-0.98,-0.09,-12.7
2025-04-06T13:48:48.693051,-0.89,-0.31,-12.68
2025-04-06T13:48:48.694459,-0.81,-0.39,-12.79
2025-04-06T13:48:48.728407,-0.83,-0.41,-12.9
2025-04-06T13:48:48.775309,-1.06,-0.27,-12.98
2025-04-06T13:48:48.776609,-1.4,-0.08,-13.08
2025-04-06T13:48:48.786096,-1.49,-0.13,-13.06
2025-04-06T13:48:48.807195,-1.17,-0.23,-12.96
2025-04-06T13:48:48.851471,-0.87,-0.1,-13.0
2025-04-06T13:48:48.853096,-0.84,0.11,-13.32
